model,dataset,mse,mae,rmse,r2,time,run
tsfresh,AcousticContaminationMadrid,18.673358151429632,3.312999555799696,4.321268118438109,0.541141348585988,2.163170576095581,20260210_161822_run3
tsfresh,AluminiumConcentration,43689.431756438134,148.67707281736347,209.0201706927782,0.8046711617718074,5.045547008514404,20260210_161828_run3
tsfresh,BarCrawl6min,0.0016110993259432738,0.030001722717680226,0.04013850178996812,0.4788064442109994,2.780406951904297,20260210_161831_run3
tsfresh,BeijingIntAirportPM25Quality,5888.613729885596,59.105594317118324,76.737303379032,-0.04093846905689191,18.82263493537903,20260210_161850_run3
tsfresh,BinanceCoinSentiment,0.13388737774379758,0.28570697450698174,0.36590624173932534,-0.02404026280975602,3.6418800354003906,20260210_161854_run3
tsfresh,BitcoinSentiment,0.06639905959324889,0.19245171022248267,0.257680149785056,0.10464845884775731,4.142312049865723,20260210_161858_run3
tsfresh,BoronConcentration,0.5092689482460186,0.23935588431979749,0.7136308206951397,0.3919420506204153,5.0681867599487305,20260210_161904_run3
tsfresh,CalciumConcentration,1601249.8531956899,623.9978393062572,1265.4050154775307,0.8695591714893104,4.800872087478638,20260210_161909_run3
tsfresh,CardanoSentiment,0.08968118858562994,0.2248130241162849,0.29946817624854555,-0.20935831720184028,1.8175737857818604,20260210_161911_run3
tsfresh,ChilledWaterPredictor,284305.26807053795,296.7534432629137,533.20283951845,-0.09905795830984698,6.2264628410339355,20260210_161917_run3
tsfresh,CopperConcentration,3.213086618083343,0.8219892791947991,1.7925084708539993,0.3393799596350251,5.114949464797974,20260210_161923_run3
tsfresh,Covid19Andalusia,0.00015697256350867152,0.008379199044259197,0.01252886920311133,0.8345526398091485,2.322364568710327,20260210_161925_run3
tsfresh,DailyOilGasPrices,3.2850208341845546,1.4820019683487113,1.8124626435280133,-0.01489777274436177,3.182610273361206,20260210_161929_run3
