model,dataset,mse,mae,rmse,r2,time,run
tsfresh,SulphurConcentration,102075.41944510015,47.606936971115196,319.4924403567323,-0.008466870967439588,0.42508912086486816,20260221_161214_run2
tsfresh,WaveDataTension,336.0526647843111,14.736453951364926,18.33173927330168,0.008318189413026755,0.7961561679840088,20260221_161216_run2
tsfresh,WindTurbinePower,7830.046589288675,57.932006721199485,88.48755047626008,0.9897953457703664,0.5848886966705322,20260221_161218_run2
tsfresh,ZincConcentration,2.070027984415553,0.7786873584667425,1.4387591822176333,0.02494667461486555,0.43148255348205566,20260221_161222_run2
tsfresh,ElectricMotorTemperature,13.866959943050405,2.1596865348832917,3.7238367234682035,0.9614901548361022,67.13635730743408,20260221_161429_run2
tsfresh,BeijingPM10Quality_nmv,3092.4202756323452,33.014891812049456,55.609534035382325,0.806465408044186,62.16874718666077,20260221_161635_run2
tsfresh,BeijingPM25Quality_nmv,1161.7443716593275,19.25112020259047,34.08437136957828,0.893100800269677,61.986907958984375,20260221_161840_run2
tsfresh,DailyTemperatureLatitude,62.768304944666056,3.6487352377735727,7.922645072491008,0.8606974338047806,40.52903604507446,20260221_161950_run2
tsfresh,Covid3Month,0.0010905012852401696,0.02696448582592472,0.033022738911849356,-0.15061444086658105,0.40724897384643555,20260221_161952_run3
tsfresh,FloodModeling1,6.256996194176325e-05,0.005086254643921807,0.007910117694558233,0.8350503378149577,0.42154431343078613,20260221_161953_run3
tsfresh,FloodModeling2,6.277252363064308e-05,0.0016143804693696557,0.00792291131028507,0.7187614940520635,0.40985989570617676,20260221_161955_run3
tsfresh,FloodModeling3,6.676673840478696e-05,0.004812591382990714,0.008171091628710754,0.8143898958228583,0.41880273818969727,20260221_161956_run3
tsfresh,IEEEPPG,22.589073019667595,2.4183670267735504,4.752796336859764,0.9732322636819153,3.0970895290374756,20260221_162020_run3
tsfresh,HouseholdPowerConsumption2_nmv,953.9704603848733,22.462323095382825,30.88641222908341,0.6252669554601814,1.3583321571350098,20260221_162033_run3
tsfresh,HouseholdPowerConsumption1_nmv,13192.389702840244,17.68627172068604,114.85812858844707,0.9635360730006686,1.3339803218841553,20260221_162046_run3
tsfresh,AppliancesEnergy,4.5673981999314845,1.5377426102047873,2.137147210636526,0.5429112274511736,1.005530834197998,20260221_162050_run3
tsfresh,BenzeneConcentration_nmv,34.22802632438633,4.113481307454677,5.850472316350734,0.3927637679215056,13.621788501739502,20260221_162145_run3
tsfresh,LiveFuelMoistureContent,1695.0946108420565,30.947975915769867,41.17152670040372,0.04025395967487633,7.5702197551727295,20260221_162217_run3
tsfresh,BIDMC32RR,0.2502851810509735,0.23157903223256893,0.5002850997690952,0.972738887597672,5.299682378768921,20260221_162317_run3
tsfresh,BIDMC32SpO2,0.021421098363049042,0.0734613074326371,0.14635948333828266,0.9980825933847544,5.372226238250732,20260221_162417_run3
tsfresh,BIDMC32HR,0.37658858664812106,0.3038795285828876,0.6136681404864693,0.9978298419108451,5.329781532287598,20260221_162519_run3
tsfresh,AcousticContaminationMadrid_nmv,8.329784516648212,2.130066956414117,2.8861366074127908,0.7974778869149479,0.3851583003997803,20260221_162521_run3
tsfresh,AluminiumConcentration,89947.84079673247,213.10811106589986,299.91305539561375,0.541549449791747,0.42790818214416504,20260221_162524_run3
tsfresh,BarCrawl6min,0.0017461377879604528,0.029942471052932323,0.041786813565531086,0.34422144306468394,0.4101526737213135,20260221_162525_run3
tsfresh,BeijingIntAirportPM25Quality,2221.5911184686406,34.511285399313024,47.13375773761987,0.5545780718827182,1.863938570022583,20260221_162532_run3
tsfresh,BinanceCoinSentiment,0.1229061647360732,0.2579388405227208,0.3505797551714491,-0.04420840280415761,0.3978538513183594,20260221_162533_run3
tsfresh,BitcoinSentiment,0.03925506749814796,0.1401723907493949,0.19812891636040397,0.24659433491863403,0.4170711040496826,20260221_162535_run3
tsfresh,BoronConcentration,0.723391402326889,0.35467614489616234,0.8505241926758398,0.026237050824549635,0.41626906394958496,20260221_162538_run3
tsfresh,CalciumConcentration,20117800.434846003,1696.4187043993886,4485.287107292687,0.04977570066315118,0.4352271556854248,20260221_162542_run3
tsfresh,CardanoSentiment,0.09144531406095896,0.22651835221377284,0.30239926266603057,0.0013327075655689136,0.40200233459472656,20260221_162543_run3
tsfresh,ChilledWaterPredictor,4027756.061372949,511.0616857052319,2006.927019443644,-0.15809498071245343,0.5933887958526611,20260221_162545_run3
tsfresh,CopperConcentration,3.9010821279022787,0.975147571594753,1.9751157251923945,0.2461496094160227,0.43824195861816406,20260221_162549_run3
tsfresh,Covid19Andalusia,0.00023204649593370816,0.008920888596358218,0.01523307243906193,0.8025228112271845,0.3972134590148926,20260221_162550_run3
tsfresh,DailyOilGasPrices,0.7862857256257094,0.5779324232123364,0.8867275374238185,0.7936470334480121,0.4093608856201172,20260221_162552_run3
tsfresh,DhakaHourlyAirQuality,0.2979028763338148,0.32884578121265123,0.5458047969135255,0.9999249193554565,0.8639163970947266,20260221_162554_run3
tsfresh,ElectricityPredictor,185307.6951771919,193.3227900050058,430.47380312533755,0.3669440181335183,0.8160500526428223,20260221_162557_run3
tsfresh,EthereumSentiment,0.06401653379542957,0.19523449960746497,0.25301488848569675,0.22030591574036518,0.4248485565185547,20260221_162559_run3
tsfresh,GasSensorArrayAcetone,0.06377185223705051,0.14658871682719368,0.2525308936289786,0.3330300826843666,0.40340733528137207,20260221_162604_run3
tsfresh,GasSensorArrayEthanol,0.042252675697858115,0.12560120789165793,0.20555455649986967,0.5728949382523792,0.42151832580566406,20260221_162608_run3
tsfresh,HotwaterPredictor,884444.6673978526,605.0990162377044,940.449183846662,0.595336119219044,0.49778199195861816,20260221_162610_run3
tsfresh,IronConcentration,5562.6563767457465,50.45521046696538,74.58321779559894,0.08568831450339753,0.42015504837036133,20260221_162613_run3
tsfresh,LPGasMonitoringHomeActivity,1.6295788249271548,0.8826515073394882,1.2765495779354419,0.04309190521526174,1.1775364875793457,20260221_162617_run3
tsfresh,MadridPM10Quality_nmv,78.67463143485432,6.588689326730781,8.869872120546853,0.5479069537080536,6.07384181022644,20260221_162635_run3
tsfresh,MagnesiumConcentration,71741.09044402695,139.0358805113195,267.8452733277684,0.6722425577381416,0.929950475692749,20260221_162646_run3
tsfresh,ManganeseConcentration,11739.030889247815,76.89367846729444,108.34680839437688,0.06033437394712238,0.4171919822692871,20260221_162649_run3
